timestamp_utc,episode,term,progress,dense_progress,time,distance,fitness,reward_score,episode_reward,timesteps,experiment_kind,reward_mode,source_csv
2026-04-30T11:56:45Z,1553,-1,0.0,0.3401620047433035,5.0323274092098496,4.473157267319039,-1000000000.0,0.0034879402961411,0.003488,359149,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:56:47Z,1554,-1,0.0,0.3309413364955357,5.027636563085599,4.468314823519904,-1000000000.0,0.0033934035725964,0.003393,359374,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:56:48Z,1555,-1,0.0,0.4152243477957589,5.0073601541200805,5.328069054026855,-1000000000.0,0.0042576775246915,0.004258,359599,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:56:49Z,1556,-1,0.0,0.3286089215959821,5.001277502264766,4.152798895112937,-1000000000.0,0.0033695425904259,0.00337,359832,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:56:51Z,1557,-1,0.0,0.280881609235491,5.006791729654701,3.754539505986031,-1000000000.0,0.0028801387781338,0.00288,360061,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:56:52Z,1558,-1,0.0,0.302718026297433,5.006737510100972,3.957748467626516,-1000000000.0,0.0031040478670818,0.003104,360284,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:56:53Z,1559,-1,0.0,0.3138623918805803,5.004415701322489,4.169245418801438,-1000000000.0,0.0032183259461516,0.003218,360523,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:56:55Z,1560,-1,0.0,0.2805001395089285,5.001256958555704,3.736370041733608,-1000000000.0,0.0028762370784536,0.002876,360753,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:56:56Z,1561,-1,0.0,0.2705601283482143,5.012167891279122,3.787192694377154,-1000000000.0,0.002774293808146,0.002774,360986,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:56:57Z,1562,-1,0.0,0.324385506766183,5.002257972876679,4.307243586401455,-1000000000.0,0.0033262337643473,0.003326,361214,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:56:58Z,1563,-1,0.0,0.3426088605608258,5.002157770685177,4.441943319601705,-1000000000.0,0.00351309542673,0.003513,361447,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:00Z,1564,-1,0.0,0.2927126203264509,5.001184225673655,3.938700960890856,-1000000000.0,0.0030014634736757,0.003001,361680,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:01Z,1565,-1,0.0,0.3483527047293527,5.00650956323063,4.4251524016144685,-1000000000.0,0.0035719829496724,0.003572,361916,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:03Z,1566,-1,0.0,0.238936288016183,5.010827426115181,3.463319745613262,-1000000000.0,0.0024500284509039,0.00245,362151,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:04Z,1567,-1,0.0,0.2467291695731027,5.002840564584225,3.489598607266089,-1000000000.0,0.0025299483981174,0.00253,362385,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:05Z,1568,-1,0.0,0.374112810407366,5.010896276025097,4.788878542021848,-1000000000.0,0.0038361147189124,0.003836,362618,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:07Z,1569,-1,0.0,0.2200753348214285,5.003415535911025,3.246188000921393,-1000000000.0,0.0022566405090712,0.002257,362845,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:08Z,1570,-1,0.0,0.3767830984933035,5.0167094365166855,4.693825071648462,-1000000000.0,0.0038634817336702,0.003863,363080,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:09Z,1571,-1,0.0,0.2799497331891741,5.026675357421466,3.708434049418429,-1000000000.0,0.0028705480617991,0.002871,363317,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:10Z,1572,-1,0.0,0.3444998604910714,5.001158870157154,4.611073011881672,-1000000000.0,0.0035324877737752,0.003532,363552,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:12Z,1573,-1,0.0,0.3261130196707589,5.011411352963624,4.309002544498071,-1000000000.0,0.00334392865517,0.003344,363785,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:13Z,1574,-1,0.0,0.4009791782924107,5.009477562790438,5.147956267232075,-1000000000.0,0.0041116033062077,0.004112,364018,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:14Z,1575,-1,0.0,0.2683530535016741,5.01572733442407,3.5129663070838437,-1000000000.0,0.0027516567244211,0.002752,364261,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:16Z,1576,-1,0.0,0.3287124633789062,5.014198719729007,4.277097165642772,-1000000000.0,0.0033705772856417,0.003371,364487,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:17Z,1577,-1,0.0,0.295088631766183,5.017974318994766,3.898979195655557,-1000000000.0,0.0030257955666509,0.003026,364718,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:18Z,1578,-1,0.0,0.3296116420200892,5.003933383469932,4.189762379450258,-1000000000.0,0.0033798188763303,0.00338,364949,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:20Z,1579,-1,0.0,0.3691319056919643,5.009226056295748,4.688496895541903,-1000000000.0,0.0037850449634884,0.003785,365180,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:21Z,1580,-1,0.0,0.2626092093331473,5.001181885837413,3.6497013522021007,-1000000000.0,0.0026927842923063,0.002693,365407,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:22Z,1581,-1,0.0,0.4304667881556919,5.025541098267258,5.265010524133686,-1000000000.0,0.0044139227341892,0.004414,365646,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:24Z,1582,-1,0.0,0.3085599626813616,5.019364978795107,4.18603284395067,-1000000000.0,0.0031639258417743,0.003164,365872,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:25Z,1583,-1,0.0,0.2569580078125,5.025888537351696,3.545228415110614,-1000000000.0,0.0026347968035774,0.002635,366114,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:26Z,1584,-1,0.0,0.2228927612304687,5.022157159287159,3.1948618486640044,-1000000000.0,0.0022855037462887,0.002286,366348,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:28Z,1585,-1,0.0,0.3960200718470982,5.021228338486153,4.866157640673919,-1000000000.0,0.0040607236544338,0.004061,366580,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:29Z,1586,-1,0.0,0.2640206473214286,5.000028683431193,3.7289285118458793,-1000000000.0,0.0027072590329782,0.002707,366820,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:30Z,1587,-1,0.0,0.3955296107700893,5.00439617732657,5.03085649991408,-1000000000.0,0.0040557367348646,0.004056,367053,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:32Z,1588,-1,0.0,0.3098133632114955,5.009449501495531,4.065884333336726,-1000000000.0,0.0031767975722049,0.003177,367284,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:33Z,1589,-1,0.0,0.2881295340401785,5.002662703273053,3.713524104154203,-1000000000.0,0.0029544660485857,0.002954,367508,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:34Z,1590,-1,0.0,0.407867431640625,5.021585034795404,5.185037575371098,-1000000000.0,0.0041822034837213,0.004182,367739,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:36Z,1591,-1,0.0,0.3634807041713169,5.014015627374381,4.635553641914157,-1000000000.0,0.0037270869993083,0.003727,367965,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:37Z,1592,-1,0.0,0.2529035295758928,5.000821680467445,3.650224434095435,-1000000000.0,0.0025932631854623,0.002593,368194,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:38Z,1593,-1,0.0,0.3678948538643973,5.007946143678647,4.711840018135263,-1000000000.0,0.0037723633191925,0.003772,368419,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:39Z,1594,-1,0.0,0.3551374162946428,5.013791254154975,4.5548039617424365,-1000000000.0,0.003641536438919,0.003642,368648,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:41Z,1595,-1,0.0,0.2595302036830357,5.003081402396692,3.540970242029289,-1000000000.0,0.0026612091860136,0.002661,368874,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:42Z,1596,-1,0.0,0.3743798392159598,5.015872481157921,4.89949665858876,-1000000000.0,0.0038388409262411,0.003839,369105,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:43Z,1597,-1,0.0,0.2636010306222098,5.008974392347067,3.6944740740582342,-1000000000.0,0.0027029413349086,0.002703,369331,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:45Z,1598,-1,0.0,0.4744556971958705,5.028268319674875,5.808031903259689,-1000000000.0,0.0048649682076861,0.004865,369562,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:46Z,1599,-1,0.0,0.4242869785853795,5.001538094167938,5.376193550066091,-1000000000.0,0.0043506207342131,0.004351,369789,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:47Z,1600,-1,0.0,0.3100803920200893,5.005019184707923,3.979279084596783,-1000000000.0,0.0031795444179184,0.00318,370026,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:49Z,1601,-1,0.0,0.3169631958007812,5.007756932331697,4.122593651263742,-1000000000.0,0.0032501147098009,0.00325,370264,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:50Z,1602,-1,0.0,0.275421142578125,5.014812851220183,3.574390928959474,-1000000000.0,0.0028241335804226,0.002824,370499,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:51Z,1603,-1,0.0,0.4611805507114955,5.012247717620251,5.678452798805665,-1000000000.0,0.0047288945673085,0.004729,370731,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:52Z,1604,-1,0.0,0.3388377598353794,5.000964651839159,4.400023994938238,-1000000000.0,0.0034744293008092,0.003474,370959,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:54Z,1605,-1,0.0,0.341644287109375,5.0201201217668485,4.439077781571541,-1000000000.0,0.0035031657683375,0.003503,371191,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:55Z,1606,-1,0.0,0.2969251360212054,5.011386663339231,3.879994919116143,-1000000000.0,0.0030446392460267,0.003045,371423,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:57Z,1607,-1,0.0,0.3300530569893973,5.004325490307774,4.546610624151072,-1000000000.0,0.0033843441531154,0.003384,371654,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:58Z,1608,-1,0.0,0.2670070103236607,5.025899804011567,3.669178189680679,-1000000000.0,0.0027378372732417,0.002738,371893,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:57:59Z,1609,-1,0.0,0.2295739310128348,5.010234276294591,3.269107264903141,-1000000000.0,0.0023540286824968,0.002354,372136,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:58:01Z,1610,-1,0.0,0.2751922607421875,5.018196713537986,3.662837984564249,-1000000000.0,0.0028217807112141,0.002822,372362,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:58:02Z,1611,-1,0.0,0.2463858468191964,5.019081270224184,3.5038318585429806,-1000000000.0,0.002526402572207,0.002526,372591,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:58:03Z,1612,-1,0.0,0.3198678152901786,5.015162365799529,4.108116213290487,-1000000000.0,0.0032798834197678,0.00328,372827,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:58:05Z,1613,-1,0.0,0.238614763532366,5.003562842866182,3.3279760232835542,-1000000000.0,0.0024467426167505,0.002447,373057,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:58:06Z,1614,-1,0.0,0.31005859375,5.01613715233331,4.334699265949894,-1000000000.0,0.0031792988747728,0.003179,373296,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:58:08Z,1615,-1,0.0,0.3507069178989955,5.017402785338781,4.5447661434009206,-1000000000.0,0.0035960985809679,0.003596,373523,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:58:09Z,1616,-1,0.0,0.3717585972377232,5.019344493823338,4.705695070064394,-1000000000.0,0.0038119549419304,0.003812,373754,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:58:10Z,1617,-1,0.0,0.3202874319893973,5.011408520075417,4.1916913342429325,-1000000000.0,0.0032841937175145,0.003284,373979,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:58:12Z,1618,-1,0.0,0.2989578247070312,5.002199890890594,4.037917822570307,-1000000000.0,0.0030654996101899,0.003065,374220,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:58:13Z,1619,-1,0.0,0.4188210623604911,5.003851173879073,5.159798617067281,-1000000000.0,0.0042945673908215,0.004295,374452,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:58:14Z,1620,-1,0.0,0.317350115094866,5.003226638478086,4.278066690196283,-1000000000.0,0.0032540912168053,0.003254,374676,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:58:15Z,1621,-1,0.0,0.277982439313616,5.0152154918074805,3.706846365821548,-1000000000.0,0.0028503960466425,0.00285,374901,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:58:16Z,1622,-1,0.0,0.2974864414760044,5.017120211281792,3.935846600768855,-1000000000.0,0.003050383965383,0.00305,375129,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:58:17Z,1623,-1,0.0,0.3510502406529018,5.010836031042682,4.460533778765239,-1000000000.0,0.0035996336386459,0.0036,375358,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:58:18Z,1624,-1,0.0,0.3693498883928571,5.028356759920528,4.667845420655794,-1000000000.0,0.0037872352859292,0.003787,375591,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:58:20Z,1625,-1,0.0,0.4341670445033482,5.01883072843781,5.47775723945233,-1000000000.0,0.0044518828480664,0.004452,375821,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:58:22Z,1626,-1,0.0,0.3366633823939732,5.013448034490409,4.473984403419308,-1000000000.0,0.0034521065933119,0.003452,376053,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
2026-04-30T11:58:24Z,1627,-1,0.0,0.2685328892299107,5.018584253842658,3.7319464767933823,-1000000000.0,0.0027534957923428,0.002753,376283,SAC,delta_progress_time_efficiency,Experiments\runs\sac_reward_sweep_20260430_132154\delta_progress_time_efficiency\20260430_132231_tm2d_sac_AI_Training__5_delta_progress_time_efficiency_gas_brake_steer\episode_metrics.csv
